file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\OOPS\Downloads\json-iterator\java-master\src\main\java\com\jsoniter\extra\GsonCompatibilityMode.java,com.jsoniter.extra.GsonCompatibilityMode$Builder$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\test\java\com\jsoniter\TestAnnotationJsonIgnore.java,com.jsoniter.TestAnnotationJsonIgnore$TestObject2,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,9,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\main\java\com\jsoniter\extra\GsonCompatibilityMode.java,com.jsoniter.extra.GsonCompatibilityMode$Builder$Anonymous2,anonymous,0,0,0,0,1,1,0,1,0,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\test\java\com\jsoniter\TestAnnotationJsonIgnore.java,com.jsoniter.TestAnnotationJsonIgnore$TestObject1,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,9,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\main\java\com\jsoniter\extra\GsonCompatibilityMode.java,com.jsoniter.extra.GsonCompatibilityMode$Builder$Anonymous3,anonymous,0,0,0,0,1,1,0,0,0,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\main\java\com\jsoniter\fuzzy\MaybeStringDoubleDecoder.java,com.jsoniter.fuzzy.MaybeStringDoubleDecoder,class,4,4,0,4,3,2,0,4,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,15,2,0,2,0,0,2,0,3,1,2,1,0,0,0,14,1,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\test\java\com\jsoniter\TestAnnotationJsonIgnore.java,com.jsoniter.TestAnnotationJsonIgnore$TestObject3,innerclass,3,3,0,3,2,1,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,16,1,0,0,0,0,3,0,2,1,2,0,1,0,0,11,9,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\main\java\com\jsoniter\spi\OmitValue.java,com.jsoniter.spi.OmitValue$ZeroInt,innerclass,1,1,0,1,3,1,0,0,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,1,0,1,1,1,0,0,0,0,0,0,0,9,0,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\main\java\com\jsoniter\output\CodegenAccess.java,com.jsoniter.output.CodegenAccess,class,15,18,3,15,14,1,0,17,78,0,0,0,13,13,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,15,61,2,0,1,0,0,0,0,11,0,11,1,0,1,0,30,1,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\test\java\com\jsoniter\output\TestArray.java,com.jsoniter.output.TestArray$Anonymous2,anonymous,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\test\java\com\jsoniter\output\TestArray.java,com.jsoniter.output.TestArray$Anonymous3,anonymous,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\test\java\com\jsoniter\output\TestSpiTypeEncoder.java,com.jsoniter.output.TestSpiTypeEncoder$Anonymous3,anonymous,2,2,0,2,1,1,0,3,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,10,-1,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\test\java\com\jsoniter\TestIO.java,com.jsoniter.TestIO,class,5,5,0,5,5,2,0,6,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,12,33,0,0,0,2,0,3,3,3,0,3,1,0,0,0,21,1,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\test\java\com\jsoniter\output\TestSpiTypeEncoder.java,com.jsoniter.output.TestSpiTypeEncoder$Anonymous2,anonymous,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\test\java\com\jsoniter\TestDemo.java,com.jsoniter.TestDemo$OrderDetails,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,9,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\main\java\com\jsoniter\output\StreamImplString.java,com.jsoniter.output.StreamImplString,class,6,9,3,6,49,1,0,15,15,0.8333333,0,0,6,6,2,4,0,0,3,0,2,0,6,6,0,6,0,0,6,0,9,178,2,5,6,1,28,5,53,43,23,28,4,0,0,0,75,0,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\test\java\com\jsoniter\output\TestArray.java,com.jsoniter.output.TestArray$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\test\java\com\jsoniter\output\TestSpiTypeEncoder.java,com.jsoniter.output.TestSpiTypeEncoder$Anonymous1,anonymous,2,2,0,2,1,1,0,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12,-1,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\main\java\com\jsoniter\output\CodegenImplNative.java,com.jsoniter.output.CodegenImplNative$Anonymous1$Anonymous2,anonymous,2,2,0,2,2,1,0,2,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,13,-1,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\main\java\com\jsoniter\spi\Encoder.java,com.jsoniter.spi.Encoder$BooleanEncoder,innerclass,3,3,0,3,2,1,0,1,1,0,0,0,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1024,0
C:\Users\OOPS\Downloads\json-iterator\java-master\demo\src\main\java\jsoniter_codegen\cfg1173796797\encoder\int_array.java,int_array,class,1,3,0,3,5,1,0,8,1,0,0,0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,27,2,1,2,0,0,0,2,4,0,3,1,0,0,0,10,1,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\main\java\com\jsoniter\spi\Decoder.java,com.jsoniter.spi.Decoder$FloatDecoder,innerclass,3,3,0,3,2,1,0,2,1,0,0,0,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1024,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\test\java\com\jsoniter\TestGenerics.java,com.jsoniter.TestGenerics$Class1,innerclass,3,3,0,3,3,1,0,0,3,1,0,0,3,0,3,0,0,0,3,0,0,0,4,0,4,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,4,0,0,0,0,12,9,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\main\java\com\jsoniter\any\ArrayWrapperAny.java,com.jsoniter.any.ArrayWrapperAny$WrapperIterator,innerclass,2,2,0,2,7,1,0,6,0,0.375,0,0,4,0,3,1,0,0,3,0,0,0,2,0,0,2,0,0,1,0,2,22,2,0,2,0,0,0,0,2,0,2,1,0,0,0,14,2,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\test\java\com\jsoniter\TestGenerics.java,com.jsoniter.TestGenerics$Class2,innerclass,4,4,0,4,0,2,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,9,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\main\java\com\jsoniter\extra\GsonCompatibilityMode.java,com.jsoniter.extra.GsonCompatibilityMode,class,23,30,7,23,42,4,0,18,28,0.9583333,0,0,8,0,3,1,4,0,8,0,0,0,6,6,0,6,0,0,6,0,3,499,21,4,19,0,0,13,17,43,0,17,3,12,1,0,71,1,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\main\java\com\jsoniter\spi\OmitValue.java,com.jsoniter.spi.OmitValue$Parsed,innerclass,3,3,0,3,24,1,0,11,0,0.375,0,0,4,1,4,0,0,0,4,0,0,0,2,0,0,2,0,0,2,0,14,89,20,0,2,0,0,21,4,18,17,18,1,0,0,0,25,0,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\main\java\com\jsoniter\any\LongLazyAny.java,com.jsoniter.any.LongLazyAny,class,7,9,2,7,14,3,0,5,13,0.6363636,0,0,11,0,10,1,0,0,10,0,0,0,2,0,0,2,0,0,0,0,1,55,9,0,1,1,0,0,1,3,0,3,2,0,0,0,32,0,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\test\java\com\jsoniter\TestMap.java,com.jsoniter.TestMap$Anonymous11,anonymous,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\test\java\com\jsoniter\TestCustomizeType.java,com.jsoniter.TestCustomizeType$Anonymous1,anonymous,3,3,0,3,2,1,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,1,0,0,0,0,0,0,0,1,1,0,0,5,-1,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\test\java\com\jsoniter\TestGenerics.java,com.jsoniter.TestGenerics$Class3,innerclass,1,1,0,1,0,3,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\test\java\com\jsoniter\TestMap.java,com.jsoniter.TestMap$Anonymous10,anonymous,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\test\java\com\jsoniter\TestCustomizeType.java,com.jsoniter.TestCustomizeType,class,7,7,0,7,3,2,0,8,1,0,0,0,2,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0,0,2,2,4,0,4,0,1,4,0,25,1,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\main\java\com\jsoniter\any\ObjectLazyAny.java,com.jsoniter.any.ObjectLazyAny,class,14,16,2,14,45,3,0,34,107,0.75438595,0,0,19,0,17,2,0,0,17,0,0,0,3,1,0,3,0,0,1,0,20,258,28,3,17,4,0,0,4,25,2,16,3,1,1,0,61,0,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\main\java\com\jsoniter\output\CodegenImplNative.java,com.jsoniter.output.CodegenImplNative$Anonymous1$Anonymous9,anonymous,2,2,0,2,2,1,0,2,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,13,-1,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\main\java\com\jsoniter\fuzzy\MaybeStringShortDecoder.java,com.jsoniter.fuzzy.MaybeStringShortDecoder,class,4,4,0,4,3,2,0,4,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,15,2,0,2,0,0,2,0,3,1,2,1,0,0,0,14,1,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\main\java\com\jsoniter\output\CodegenImplNative.java,com.jsoniter.output.CodegenImplNative$Anonymous1$Anonymous7,anonymous,2,2,0,2,2,1,0,2,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,13,-1,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\main\java\com\jsoniter\output\CodegenImplNative.java,com.jsoniter.output.CodegenImplNative$Anonymous1$Anonymous8,anonymous,2,2,0,2,2,1,0,2,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,13,-1,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\main\java\com\jsoniter\output\CodegenImplNative.java,com.jsoniter.output.CodegenImplNative$Anonymous1$Anonymous5,anonymous,2,2,0,2,2,1,0,3,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0,1,0,0,1,0,1,0,0,0,0,13,-1,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\main\java\com\jsoniter\output\CodegenImplNative.java,com.jsoniter.output.CodegenImplNative$Anonymous1$Anonymous6,anonymous,2,2,0,2,2,1,0,2,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,13,-1,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\test\java\com\jsoniter\TestAnnotationJsonCreator.java,com.jsoniter.TestAnnotationJsonCreator$TestObject,innerclass,5,5,0,5,2,1,0,0,1,0.5,0,0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,0,10,0,0,0,0,0,2,0,2,0,2,0,0,0,0,9,9,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\test\java\com\jsoniter\TestString.java,com.jsoniter.TestString,class,7,7,0,7,21,2,0,10,105,0,0,0,15,0,15,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,17,91,0,1,0,3,0,40,12,18,0,16,2,0,0,0,42,1,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\main\java\com\jsoniter\output\CodegenImplNative.java,com.jsoniter.output.CodegenImplNative$Anonymous1$Anonymous3,anonymous,2,2,0,2,2,1,0,2,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,13,-1,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\main\java\com\jsoniter\output\CodegenImplNative.java,com.jsoniter.output.CodegenImplNative$Anonymous1$Anonymous4,anonymous,2,2,0,2,2,1,0,3,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0,1,0,0,1,0,1,0,0,0,0,13,-1,0
C:\Users\OOPS\Downloads\json-iterator\java-master\demo\src\main\java\jsoniter_codegen\cfg1173796797\encoder\com\jsoniter\demo\User.java,jsoniter_codegen.cfg1173796797.encoder.com.jsoniter.demo.User,class,5,7,2,5,4,1,0,10,1,0,0,0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,30,1,0,2,0,0,4,0,0,0,0,1,0,0,0,6,1,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\main\java\com\jsoniter\CodegenImplEnum.java,com.jsoniter.CodegenImplEnum,class,3,5,2,3,15,1,0,28,10,0,NaN,NaN,5,5,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,31,83,3,6,4,0,0,20,10,21,10,18,3,0,0,0,49,0,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\main\java\com\jsoniter\spi\Decoder.java,com.jsoniter.spi.Decoder$IntDecoder,innerclass,3,3,0,3,2,1,0,2,1,0,0,0,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1024,0
C:\Users\OOPS\Downloads\json-iterator\java-master\android-demo\src\main\java\com\example\myapplication\DemoCodegenConfig.java,com.example.myapplication.DemoCodegenConfig$Anonymous4,anonymous,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\OOPS\Downloads\json-iterator\java-master\android-demo\src\main\java\com\example\myapplication\DemoCodegenConfig.java,com.example.myapplication.DemoCodegenConfig$Anonymous3,anonymous,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\main\java\com\jsoniter\CodegenImplNative.java,com.jsoniter.CodegenImplNative,class,13,18,5,13,29,1,0,13,6,0.875,0,0,4,4,2,1,0,1,3,0,0,0,2,2,0,0,0,2,2,0,23,260,18,0,11,0,8,30,0,13,9,11,4,2,0,0,42,0,0
C:\Users\OOPS\Downloads\json-iterator\java-master\android-demo\src\main\java\com\example\myapplication\DemoCodegenConfig.java,com.example.myapplication.DemoCodegenConfig$Anonymous2,anonymous,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\OOPS\Downloads\json-iterator\java-master\android-demo\src\main\java\com\example\myapplication\DemoCodegenConfig.java,com.example.myapplication.DemoCodegenConfig$Anonymous1,anonymous,1,1,0,1,1,1,0,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\main\java\com\jsoniter\spi\Encoder.java,com.jsoniter.spi.Encoder$DoubleEncoder,innerclass,4,4,0,4,3,1,0,2,3,0,0,0,3,0,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,15,1024,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\main\java\com\jsoniter\spi\Encoder.java,com.jsoniter.spi.Encoder$FloatEncoder,innerclass,4,4,0,4,3,1,0,2,3,0,0,0,3,0,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,15,1024,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\main\java\com\jsoniter\IterImplObject.java,com.jsoniter.IterImplObject,class,4,5,1,4,19,1,0,6,1,0,0,0,2,2,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,11,69,10,1,11,0,0,16,2,8,1,5,3,0,0,0,21,0,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\main\java\com\jsoniter\spi\OmitValue.java,com.jsoniter.spi.OmitValue,interface,1,17,16,1,2,1,0,0,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,10,0,6,1,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\test\java\com\jsoniter\output\TestAnnotationJsonUnwrapper.java,com.jsoniter.output.TestAnnotationJsonUnwrapper$TestObject2,innerclass,1,1,0,1,1,1,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,1,1,1,0,1,0,0,0,0,5,9,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\test\java\com\jsoniter\TestCustomizeType.java,com.jsoniter.TestCustomizeType$MyDate2,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,9,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\test\java\com\jsoniter\output\TestAnnotationJsonUnwrapper.java,com.jsoniter.output.TestAnnotationJsonUnwrapper$TestObject1,innerclass,2,2,0,2,1,1,0,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,9,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\main\java\com\jsoniter\spi\OmitValue.java,com.jsoniter.spi.OmitValue$ZeroByte,innerclass,1,1,0,1,3,1,0,0,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,1,0,0,1,1,0,0,0,0,0,0,0,8,0,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\main\java\com\jsoniter\any\ObjectAny.java,com.jsoniter.any.ObjectAny,class,7,9,2,7,23,2,0,21,63,0.53333336,0,0,15,0,15,0,0,0,15,0,0,0,1,0,0,1,0,0,1,0,4,102,17,2,4,0,0,0,2,8,2,7,3,0,1,0,46,0,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\test\java\com\jsoniter\BenchGson.java,com.jsoniter.BenchGson$Tweet,innerclass,3,3,0,3,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,20,0,0,0,22,0,0,0,0,0,0,0,0,0,20,0,0,0,0,26,9,0
C:\Users\OOPS\Downloads\json-iterator\java-master\android-demo\src\main\java\jsoniter_codegen\cfg1173796797\decoder\java\util\List_java\lang\Integer.java,jsoniter_codegen.cfg1173796797.decoder.java.util.List_java.lang.Integer,class,4,5,1,4,18,1,0,9,1,0,0,0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,18,46,7,1,9,0,5,0,5,9,0,9,1,0,0,0,12,1,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\main\java\com\jsoniter\any\ListWrapperAny.java,com.jsoniter.any.ListWrapperAny$WrapperIterator,innerclass,1,1,0,1,6,1,0,6,1,0.33333334,0,0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,1,18,2,0,2,0,0,0,0,1,0,1,1,0,0,0,13,2,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\test\java\com\jsoniter\TestGenerics.java,com.jsoniter.TestGenerics$Anonymous8,anonymous,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\test\java\com\jsoniter\TestObject.java,com.jsoniter.TestObject$PrivateSub,innerclass,1,1,0,1,0,2,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\test\java\com\jsoniter\output\TestNested.java,com.jsoniter.output.TestNested,class,8,8,0,8,9,2,0,13,9,0.5,0,0,6,0,6,0,0,0,7,0,0,0,2,0,0,2,0,0,0,0,9,90,2,0,2,2,0,27,9,19,2,9,1,4,3,0,36,1,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\main\java\com\jsoniter\spi\GenericsHelper.java,com.jsoniter.spi.GenericsHelper$GenericArrayTypeImpl,innerclass,1,1,0,1,10,1,0,3,0,0,0,0,5,0,4,0,0,1,5,0,0,0,1,0,0,1,0,0,1,0,0,21,6,0,6,0,0,2,1,2,2,2,1,0,0,0,19,10,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\main\java\com\jsoniter\fuzzy\StringIntDecoder.java,com.jsoniter.fuzzy.StringIntDecoder,class,4,6,2,4,3,2,0,3,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,14,1,0,2,0,0,4,0,3,2,2,1,0,0,0,13,1,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\main\java\com\jsoniter\output\CodegenAccess.java,com.jsoniter.output.CodegenAccess$StaticCodegenTarget,innerclass,0,0,0,0,1,1,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,9,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\test\java\com\jsoniter\output\TestMap.java,com.jsoniter.output.TestMap$TestObject1,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,9,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\test\java\com\jsoniter\TestAnnotation.java,com.jsoniter.TestAnnotation$TestObject5,innerclass,0,0,0,0,1,1,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,9,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\test\java\com\jsoniter\TestAnnotation.java,com.jsoniter.TestAnnotation$TestObject4,innerclass,3,3,0,3,2,1,0,0,1,0.5,NaN,NaN,2,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,10,1,0,0,0,0,1,0,2,0,2,0,0,0,0,7,9,0
C:\Users\OOPS\Downloads\json-iterator\java-master\src\main\java\com\jsoniter\spi\Encoder.java,com.jsoniter.spi.Encoder$StringFloatEncoder,innerclass,2,2,0,2,1,2,0,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
