file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/src/com/google/appinventor/components/runtime/translate/TranslatorToken.java,com.google.appinventor.components.runtime.translate.TranslatorToken$request,innerclass,17,17,0,17,131,2,0,52,911,0.92866087,0.06161616,0.14848486,47,15,42,3,2,0,45,0,3,0,17,9,7,10,0,0,9,0,3,928,57,1,35,1,60,4,94,113,28,52,4,1,1,0,140,25,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/buildserver/src/com/google/appinventor/buildserver/BuildServer.java,com.google.appinventor.buildserver.BuildServer$CommandLineOptions,innerclass,2,2,0,2,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,10,0,0,0,0,0,17,3,8,0,8,0,0,0,0,64,8,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/src/com/google/appinventor/components/runtime/Form.java,com.google.appinventor.components.runtime.Form$Anonymous15,anonymous,1,1,0,1,1,1,0,4,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,1,1,1,0,0,0,0,18,-1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/src/com/google/zxing/client/android/Intents.java,com.google.zxing.client.android.Intents$History,innerclass,0,0,0,0,1,1,0,0,0,1,-1,-1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,5,0,0,0,0,0,1,0,1,0,1,0,0,0,0,10,25,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/src/com/google/appinventor/components/runtime/Form.java,com.google.appinventor.components.runtime.Form$Anonymous14,anonymous,0,0,0,0,1,1,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/src/com/google/appinventor/components/runtime/Form.java,com.google.appinventor.components.runtime.Form$Anonymous13,anonymous,1,1,0,1,1,1,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/src/com/google/appinventor/components/runtime/FusiontablesControl.java,com.google.appinventor.components.runtime.FusiontablesControl,class,33,36,3,33,57,4,0,53,314,0.9405593,0.15079366,0.16402116,33,3,27,5,0,1,28,0,0,0,26,10,4,22,0,0,13,0,4,409,22,2,10,6,2,169,11,71,37,51,3,1,2,0,469,1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/src/com/google/appinventor/components/runtime/imagebot/ImageBotToken.java,com.google.appinventor.components.runtime.imagebot.ImageBotToken$responseOrBuilder,interface,2,2,0,2,6,1,0,0,15,0,0,0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/client/properties/json/ClientJsonArray.java,com.google.appinventor.client.properties.json.ClientJsonArray,class,4,5,1,4,7,2,0,8,0,0,1,1,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,1,0,1,29,4,2,0,0,0,4,1,6,0,5,1,0,0,0,30,16,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/src/com/google/appinventor/components/runtime/Form.java,com.google.appinventor.components.runtime.Form$Anonymous12,anonymous,2,2,0,2,1,1,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/src/com/google/appinventor/components/runtime/Form.java,com.google.appinventor.components.runtime.Form$Anonymous11,anonymous,2,2,0,2,1,1,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/buildserver/src/com/google/appinventor/buildserver/PathUtil.java,com.google.appinventor.buildserver.PathUtil,class,1,3,2,1,22,1,0,12,28,0.9375,0,0,8,7,7,1,0,0,7,0,0,0,2,2,1,1,0,0,2,0,3,69,17,0,4,0,1,23,9,10,1,9,1,0,0,0,119,1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/src/com/google/appinventor/components/runtime/Form.java,com.google.appinventor.components.runtime.Form$Anonymous10,anonymous,1,1,0,1,1,1,0,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,-1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/shared/rpc/project/youngandroid/YoungAndroidFormNode.java,com.google.appinventor.shared.rpc.project.youngandroid.YoungAndroidFormNode,class,2,3,1,2,3,5,0,2,3,1,0,0,3,1,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,1,11,1,0,0,0,0,0,1,1,1,1,0,0,0,0,39,17,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/src/com/google/appinventor/components/runtime/Notifier.java,com.google.appinventor.components.runtime.Notifier$Anonymous10,anonymous,1,1,0,1,1,1,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/src/com/google/appinventor/components/runtime/util/ListViewArrayAdapterImageTwoText.java,com.google.appinventor.components.runtime.util.ListViewArrayAdapterImageTwoText,class,11,12,1,11,6,1,0,10,0,0.6136364,1,1,4,0,3,1,0,0,3,0,0,0,6,0,0,6,0,0,1,0,2,108,2,0,1,1,0,2,19,18,1,17,2,2,0,0,55,1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/client/wizards/ComponentRenameWizard.java,com.google.appinventor.client.wizards.ComponentRenameWizard$Anonymous5,anonymous,1,1,0,1,1,1,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/server/tokenauth/ChatBotToken.java,com.google.appinventor.server.tokenauth.ChatBotToken$requestOrBuilder,interface,4,4,0,4,23,1,0,0,253,0,0,0,23,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/client/Log.java,com.google.appinventor.client.Log,class,1,1,0,1,11,1,0,6,1,0.2857143,0.6666667,0.6666667,7,6,6,1,0,0,6,0,0,0,1,1,0,1,0,0,1,0,0,31,1,4,0,0,0,0,0,1,0,1,1,0,0,0,41,1,4
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/client/explorer/commands/CommandRegistry.java,com.google.appinventor.client.explorer.commands.CommandRegistry$Entry,innerclass,2,2,0,2,3,1,0,0,1,0.6666667,0,0,3,0,2,1,0,0,2,0,0,0,3,1,0,3,0,0,2,0,0,14,2,0,0,0,0,0,1,3,1,3,0,0,0,0,25,9,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/shared/simple/ComponentDatabaseInterface.java,com.google.appinventor.shared.simple.ComponentDatabaseInterface$BlockPropertyDefinition,innerclass,0,0,0,0,6,1,0,0,0,0.5416667,0.53333336,1,6,0,6,0,0,0,6,0,0,0,4,0,0,4,0,0,4,0,0,27,4,0,0,0,0,1,0,4,0,4,0,0,0,0,17,9,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/client/wizards/ComponentRenameWizard.java,com.google.appinventor.client.wizards.ComponentRenameWizard$Anonymous3,anonymous,2,2,0,2,1,1,0,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/tests/com/google/appinventor/components/runtime/util/PropertyUtilTest.java,com.google.appinventor.components.runtime.util.PropertyUtilTest$7TestClass,innerclass,4,4,0,4,2,1,0,0,1,0.5,0,0,2,0,2,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,14,0,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/client/wizards/ComponentRenameWizard.java,com.google.appinventor.client.wizards.ComponentRenameWizard$Anonymous2,anonymous,5,5,0,5,2,1,0,8,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,0,0,0,0,1,0,1,1,0,0,0,9,-1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/src/com/google/appinventor/components/runtime/util/FroyoUtil.java,com.google.appinventor.components.runtime.util.FroyoUtil$Anonymous1,anonymous,0,0,0,0,10,1,0,3,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,24,0,0,4,0,0,0,0,4,0,1,2,0,0,0,41,-1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/client/wizards/ComponentRenameWizard.java,com.google.appinventor.client.wizards.ComponentRenameWizard$Anonymous1,anonymous,2,2,0,2,3,1,0,3,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2,0,0,0,0,1,0,1,1,0,0,0,11,-1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/src/com/google/appinventor/components/runtime/util/FileWriteOperation.java,com.google.appinventor.components.runtime.util.FileWriteOperation,class,7,9,2,7,10,4,1,7,6,0,0,0,4,0,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,4,29,2,0,1,0,0,5,0,4,0,2,1,0,0,0,93,1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/src/com/google/zxing/client/android/camera/CameraManager.java,com.google.zxing.client.android.camera.CameraManager,class,15,20,5,15,46,1,0,28,0,0.7440476,0.6818182,0.8333333,12,0,12,0,0,0,12,0,0,10,14,3,0,14,0,0,6,0,0,180,9,0,21,2,4,5,15,51,27,32,3,0,0,0,199,17,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/client/editor/youngandroid/properties/YoungAndroidDataColumnSelectorProperty.java,com.google.appinventor.client.editor.youngandroid.properties.YoungAndroidDataColumnSelectorProperty,class,13,17,4,13,21,4,0,27,0,0.5185185,0.52380955,1,9,0,4,2,3,0,7,0,0,0,3,0,0,2,1,0,1,0,1,107,7,1,6,0,0,4,3,10,0,9,2,2,0,0,89,1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/client/editor/youngandroid/YaProjectEditor.java,com.google.appinventor.client.editor.youngandroid.YaProjectEditor,class,36,50,14,36,108,3,0,114,344,0.90243906,0.35327634,0.4871795,41,3,24,14,3,0,27,0,0,0,12,0,0,12,0,0,7,0,27,602,18,24,18,1,6,19,10,81,10,63,4,9,1,0,168,17,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/server/storage/StoredData.java,com.google.appinventor.server.storage.StoredData$SplashData,innerclass,3,3,0,3,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,1,0,0,0,7,0,0,0,0,0,0,1,0,0,5,0,0,0,0,10,24,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/src/com/google/appinventor/components/runtime/Form.java,com.google.appinventor.components.runtime.Form$Anonymous16,anonymous,2,2,0,2,1,1,0,3,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,2,0,2,0,1,0,0,7,-1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/src/com/google/appinventor/components/runtime/ReplApplication.java,com.google.appinventor.components.runtime.ReplApplication,class,6,9,3,6,10,2,0,15,4,0.53333336,0.3,0.3,5,3,4,0,1,0,5,0,0,0,3,2,1,2,0,0,0,0,2,41,2,0,2,0,0,7,0,7,1,5,1,0,0,0,74,1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/src/com/google/appinventor/components/runtime/ChartDataModel.java,com.google.appinventor.components.runtime.ChartDataModel,class,17,48,31,17,64,1,0,38,326,0.8827586,0.07881773,0.096059114,29,0,22,0,7,0,29,4,0,0,5,0,0,0,5,0,0,0,4,209,12,8,6,2,5,5,15,44,7,34,4,0,1,0,277,1025,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/client/editor/simple/components/MockTableLayout.java,com.google.appinventor.client.editor.simple.components.MockTableLayout$TableLayoutInfo,innerclass,3,3,0,3,5,2,0,3,8,0.6,0.1,0.1,5,0,0,0,1,4,5,0,0,0,1,0,0,0,0,1,0,0,0,21,2,0,0,0,0,0,4,2,6,1,0,0,0,0,20,2,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/tests/com/google/appinventor/components/runtime/util/PropertyUtilTest.java,com.google.appinventor.components.runtime.util.PropertyUtilTest$2TestClass,innerclass,4,4,0,4,3,1,0,0,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,12,1,0,0,0,0,0,0,1,0,1,0,0,0,0,14,0,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/tests/com/google/appinventor/client/youngandroid/TextValidatorsTest.java,com.google.appinventor.client.youngandroid.TextValidatorsTest,class,1,1,0,1,9,2,0,6,1,0.6,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,5,0,0,5,0,0,5,0,5,31,0,6,0,0,0,36,0,5,0,5,1,0,0,0,19,1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/client/explorer/commands/ShowBarcodeCommand.java,com.google.appinventor.client.explorer.commands.ShowBarcodeCommand$BarcodeDialogBox,innerclass,13,13,0,13,5,2,0,26,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,66,0,0,0,0,0,18,1,15,2,15,1,2,0,0,49,8,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/client/utils/FocusImplStandard.java,com.google.appinventor.client.utils.FocusImplStandard,class,2,2,0,2,1,2,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/client/widgets/properties/ChoicePropertyEditor.java,com.google.appinventor.client.widgets.properties.ChoicePropertyEditor$Anonymous1,anonymous,2,2,0,2,1,1,0,3,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7,-1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/client/widgets/properties/ChoicePropertyEditor.java,com.google.appinventor.client.widgets.properties.ChoicePropertyEditor$Anonymous2,anonymous,2,2,0,2,1,1,0,3,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7,-1,0
