file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/test/java/com/anysoftkeyboard/dictionaries/content/AndroidUserDictionaryTest.java,com.anysoftkeyboard.dictionaries.content.AndroidUserDictionaryTest$AUDContentProvider$Words,innerclass,2,2,0,2,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,4,0,0,6,0,0,0,0,0,0,0,4,0,4,0,0,0,0,17,9,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/addons/languages/bribri/pack/src/main/java/com/anysoftkeyboard/languagepack/bribri/PackBroadcastReceiver.java,com.anysoftkeyboard.languagepack.bribri.PackBroadcastReceiver,class,1,1,0,1,0,3,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/dictionaries/sqlite/FallbackUserDictionary.java,com.anysoftkeyboard.dictionaries.sqlite.FallbackUserDictionary,class,3,9,6,3,2,5,3,0,1,0,0,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,2,0,0,0,0,0,0,0,0,13,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/keyboards/views/preview/AboveKeyboardPositionCalculator.java,com.anysoftkeyboard.keyboards.views.preview.AboveKeyboardPositionCalculator,class,6,9,3,6,1,1,0,4,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,1,0,3,2,3,2,0,0,0,0,15,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/ui/tutorials/ChangeLogFragment.java,com.anysoftkeyboard.ui.tutorials.ChangeLogFragment$FullChangeLogFragment,innerclass,9,9,0,9,3,3,0,10,3,1,0,0,3,0,2,0,1,0,3,0,0,0,1,0,0,1,0,0,1,0,2,37,1,0,0,0,0,0,0,2,0,2,0,0,1,0,27,9,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/dictionaries/DictionaryAddOnAndBuilder.java,com.anysoftkeyboard.dictionaries.DictionaryAddOnAndBuilder,class,9,19,10,9,12,2,2,9,1,0.6938776,0.4,0.4,7,0,6,1,0,0,6,0,0,0,7,2,0,7,0,0,7,0,3,56,9,0,4,1,0,2,1,8,0,8,2,0,0,0,52,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/addons/languages/kurdish/pack/src/main/java/com/anysoftkeyboard/languagepack/kurdish/PackBroadcastReceiver.java,com.anysoftkeyboard.languagepack.kurdish.PackBroadcastReceiver,class,1,1,0,1,0,3,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/addons/languages/norwegian/pack/src/main/java/com/anysoftkeyboard/languagepack/norwegian/PackBroadcastReceiver.java,com.anysoftkeyboard.languagepack.norwegian.PackBroadcastReceiver,class,1,1,0,1,0,3,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/ui/settings/NextWordSettingsFragment.java,com.anysoftkeyboard.ui.settings.NextWordSettingsFragment,class,19,20,1,19,7,2,0,49,13,0.75,0,0,6,1,4,2,0,0,4,0,0,0,2,0,0,2,0,0,2,0,3,64,4,0,1,0,2,7,1,9,3,17,2,0,0,9,56,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/buildSrc/src/main/java/deployment/DeploymentRequestProcessStepTask.java,deployment.DeploymentRequestProcessStepTask$DeploymentCommandLineArgs,innerclass,1,1,0,1,1,2,0,2,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,2,1,0,0,0,2,2,0,0,8,0,0,0,0,0,1,0,2,0,2,0,0,0,0,17,8,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/debug/java/com/anysoftkeyboard/debug/DebugAnyApplication.java,com.anysoftkeyboard.debug.DebugAnyApplication,class,5,5,0,5,3,3,0,13,1,0,0,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,1,0,1,1,0,0,0,18,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/test/java/android/widget/inline/TestInlineContentView.java,android.widget.inline.TestInlineContentView,class,1,1,0,1,1,2,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/pixel/src/test/java/net/evendanan/pixel/SettingsTileViewTest.java,net.evendanan.pixel.SettingsTileViewTest,class,11,12,1,11,8,1,0,28,28,0,0,0,8,0,6,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,52,2,0,0,0,0,2,3,12,0,11,0,0,0,0,29,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/ime/AnySoftKeyboardClipboard.java,com.anysoftkeyboard.ime.AnySoftKeyboardClipboard$ClipboardEntriesAdapter,innerclass,8,8,0,8,3,2,0,7,3,0,0,0,3,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,3,0,3,0,0,0,0,20,2,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/ui/settings/wordseditor/UserDictionaryEditorFragment.java,com.anysoftkeyboard.ui.settings.wordseditor.UserDictionaryEditorFragment$MarginDecoration,innerclass,7,7,0,7,2,2,0,3,0,0,1,1,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12,10,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/ui/settings/MainFragment.java,com.anysoftkeyboard.ui.settings.MainFragment,class,45,47,2,45,57,2,0,115,148,0.88333327,0.09166667,0.18333334,20,1,15,4,0,1,16,0,0,0,15,9,2,7,0,6,9,0,9,291,8,2,11,2,1,17,12,61,4,61,3,2,0,10,193,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/test/java/com/anysoftkeyboard/utils/IMEUtilTest.java,com.anysoftkeyboard.utils.IMEUtilTest,class,4,4,0,4,18,1,0,10,0,0,1,1,18,0,18,0,0,0,18,0,0,0,1,0,0,0,0,1,0,0,17,153,0,0,0,0,0,123,85,18,0,18,0,0,0,0,43,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/ui/settings/setup/SetupWizardActivity.java,com.anysoftkeyboard.ui.settings.setup.SetupWizardActivity,class,17,26,9,17,13,3,2,37,24,0.77777773,0.10714286,0.21428572,9,0,5,1,3,0,8,0,0,0,6,2,0,6,0,0,3,0,3,88,2,1,1,0,0,0,5,12,0,11,2,0,1,1,77,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/dictionaries/src/test/java/com/anysoftkeyboard/dictionaries/WordsSplitterTest.java,com.anysoftkeyboard.dictionaries.WordsSplitterTest,class,10,11,1,10,25,1,0,26,99,0.8333334,0,0,15,1,12,3,0,0,12,0,0,0,2,0,0,2,0,0,0,0,13,130,1,9,0,0,2,43,26,20,7,20,3,0,0,0,79,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/addons/languages/hebrew/pack/src/main/java/com/anysoftkeyboard/languagepack/hebrew/PackBroadcastReceiver.java,com.anysoftkeyboard.languagepack.hebrew.PackBroadcastReceiver,class,1,1,0,1,0,3,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/quicktextkeys/QuickTextKeyFactory.java,com.anysoftkeyboard.quicktextkeys.QuickTextKeyFactory,class,6,7,1,6,9,3,0,4,3,0.6666666,0,0,3,0,1,0,2,0,3,0,0,0,9,9,1,8,0,0,9,0,3,32,2,0,6,0,9,18,0,18,1,18,1,0,0,0,67,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/ui/settings/setup/SetupWizardActivity.java,com.anysoftkeyboard.ui.settings.setup.SetupWizardActivity$WizardHandler,innerclass,4,4,0,4,5,2,0,5,0,0,1,1,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,23,1,0,1,0,0,0,0,3,0,3,1,0,0,0,13,10,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/quicktextkeys/ui/QuickTextKeysBrowseFragment.java,com.anysoftkeyboard.quicktextkeys.ui.QuickTextKeysBrowseFragment,class,17,17,0,17,13,3,0,26,22,0.625,0.10714286,0.10714286,8,0,3,0,5,0,8,0,0,0,2,0,0,2,0,0,0,0,3,64,3,1,0,0,0,2,5,15,1,8,4,0,0,0,55,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/base-test/src/main/java/com/anysoftkeyboard/ShadowAskAudioManager.java,com.anysoftkeyboard.ShadowAskAudioManager,class,4,4,0,4,6,2,0,0,5,0.61111116,0.33333334,0.4,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,0,0,0,28,3,0,0,0,0,1,0,10,0,5,0,0,0,0,23,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/test/java/com/anysoftkeyboard/ui/settings/LanguageTweaksFragmentTest.java,com.anysoftkeyboard.ui.settings.LanguageTweaksFragmentTest,class,8,8,0,8,3,2,0,22,1,0,0,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,25,1,1,0,0,0,2,11,5,3,5,1,0,0,0,32,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/gesturetyping/src/test/java/com/anysoftkeyboard/gesturetyping/GestureTypingPathDrawHelperTest.java,com.anysoftkeyboard.gesturetyping.GestureTypingPathDrawHelperTest,class,12,13,1,12,9,1,0,28,21,0,0,0,7,2,5,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,13,92,2,2,0,0,0,1,125,17,3,15,1,0,0,1,58,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/test/java/com/anysoftkeyboard/gesturetyping/GestureTypingDetectorTest.java,com.anysoftkeyboard.gesturetyping.GestureTypingDetectorTest$Anonymous1,anonymous,2,2,0,2,1,1,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,8,1,0,0,0,0,0,0,3,0,2,0,0,0,0,6,-1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/test/java/com/anysoftkeyboard/AnySoftKeyboardStartUpAllSdkTest.java,com.anysoftkeyboard.AnySoftKeyboardStartUpAllSdkTest$AnySoftKeyboardStartUpAllSdkTest2,innerclass,3,3,0,3,1,3,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,14,9,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/test/java/com/anysoftkeyboard/AnySoftKeyboardStartUpAllSdkTest.java,com.anysoftkeyboard.AnySoftKeyboardStartUpAllSdkTest$AnySoftKeyboardStartUpAllSdkTest3,innerclass,3,3,0,3,1,3,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,9,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/test/java/com/anysoftkeyboard/keyboards/ExternalAnyKeyboardTest.java,com.anysoftkeyboard.keyboards.ExternalAnyKeyboardTest$Anonymous1,anonymous,0,0,0,0,7,1,0,0,21,0,0,0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,23,7,0,0,0,0,0,7,0,0,0,0,0,0,0,15,-1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/prefs/src/test/java/com/anysoftkeyboard/prefs/SharedPrefsProviderTest.java,com.anysoftkeyboard.prefs.SharedPrefsProviderTest,class,8,9,1,8,6,1,0,25,0,0.1,1,1,5,0,4,1,0,0,4,0,0,0,2,0,0,2,0,0,0,0,3,46,0,1,0,0,0,30,8,7,0,7,1,0,0,0,32,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/addons/languages/nias/pack/src/main/java/com/anysoftkeyboard/languagepack/nias/PackBroadcastReceiver.java,com.anysoftkeyboard.languagepack.nias.PackBroadcastReceiver,class,1,1,0,1,0,3,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/test/java/com/anysoftkeyboard/AnySoftKeyboardStartUpAllSdkTest.java,com.anysoftkeyboard.AnySoftKeyboardStartUpAllSdkTest$AnySoftKeyboardStartUpAllSdkTest1,innerclass,3,3,0,3,1,3,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,9,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/test/java/com/anysoftkeyboard/dictionaries/content/ContactsDictionaryTest.java,com.anysoftkeyboard.dictionaries.content.ContactsDictionaryTest$ContactsContentProvider$Contacts,innerclass,2,2,0,2,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,5,0,0,7,0,0,0,0,0,0,0,5,0,5,0,0,0,0,23,9,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/addons/src/main/java/com/anysoftkeyboard/addons/Support.java,com.anysoftkeyboard.addons.Support,class,6,9,3,6,7,1,0,12,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,37,2,3,1,0,0,7,2,12,2,10,2,0,0,0,58,0,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/ui/SendBugReportUiActivity.java,com.anysoftkeyboard.ui.SendBugReportUiActivity,class,7,8,1,7,9,2,0,22,7,0.6666667,0.1,0.1,6,0,2,1,3,0,5,0,0,0,3,1,0,3,0,0,1,0,0,48,0,0,1,1,0,6,0,8,1,7,2,0,0,0,57,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/quicktextkeys/ui/DefaultGenderPrefTracker.java,com.anysoftkeyboard.quicktextkeys.ui.DefaultGenderPrefTracker,class,4,10,6,4,9,1,0,6,0,0.41666666,0.6666667,1,4,0,4,0,0,0,4,0,0,0,3,0,0,3,0,0,1,0,0,42,4,0,0,0,0,3,0,8,0,4,2,0,0,1,19,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/quicktextkeys/ui/QuickTextViewFactory.java,com.anysoftkeyboard.quicktextkeys.ui.QuickTextViewFactory,class,7,8,1,7,1,1,0,7,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,4,0,3,0,0,0,0,25,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/buildSrc/src/main/java/github/ContributorsList.java,github.ContributorsList$Request,innerclass,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/keyboardextensions/KeyboardExtension.java,com.anysoftkeyboard.keyboardextensions.KeyboardExtension,class,6,20,14,6,7,2,0,0,0,0.5,0.33333334,0.5,4,1,4,0,0,0,4,0,0,0,5,3,3,2,0,0,5,0,0,29,3,0,0,0,0,1,3,5,1,5,1,0,0,0,34,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/remote/src/test/java/com/anysoftkeyboard/remote/RemoteInsertionImplTest.java,com.anysoftkeyboard.remote.RemoteInsertionImplTest,class,16,17,1,16,14,1,0,38,0,0.54545456,1,1,11,2,8,3,0,0,8,0,0,0,5,0,0,5,0,0,0,0,6,80,3,0,3,0,0,15,20,8,0,15,1,0,0,7,50,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/test/java/com/anysoftkeyboard/keyboards/ExternalAnyKeyboardRowsTest.java,com.anysoftkeyboard.keyboards.ExternalAnyKeyboardRowsTest$Anonymous1,anonymous,0,0,0,0,7,1,0,0,21,0,0,0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,23,7,0,0,0,0,0,7,0,0,0,0,0,0,0,15,-1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/buildSrc/src/main/java/MergeWordsListTask.java,MergeWordsListTask$MySaxHandler,innerclass,4,4,0,4,15,2,0,21,28,0.7407408,0.11111111,0.16666667,9,0,9,0,0,0,9,0,0,0,6,0,0,6,0,0,4,0,3,61,0,0,1,0,0,8,2,9,5,9,2,0,0,1,44,10,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/dictionaries/content/AndroidUserDictionary.java,com.anysoftkeyboard.dictionaries.content.AndroidUserDictionary,class,9,16,7,9,15,4,3,15,9,0.64285713,0.2857143,0.2857143,7,0,2,0,5,0,7,0,1,0,2,1,0,2,0,0,2,0,0,43,2,1,1,0,0,9,8,7,4,5,2,0,0,0,53,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/ime/AnySoftKeyboardMediaInsertion.java,com.anysoftkeyboard.ime.AnySoftKeyboardMediaInsertion,class,13,19,6,13,22,18,1,25,29,0.74999994,0.16666667,0.2777778,10,1,4,1,4,1,9,0,0,0,6,0,0,6,0,0,2,0,5,93,5,1,8,0,0,5,4,18,0,13,3,0,1,0,69,1025,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/test/java/com/anysoftkeyboard/base/utils/GCUtilsTest.java,com.anysoftkeyboard.base.utils.GCUtilsTest,class,10,11,1,10,7,2,0,10,0,0.21428573,0.6666667,0.6666667,7,0,6,1,0,0,6,0,0,0,2,0,0,2,0,0,0,0,0,54,0,0,0,0,0,5,7,2,3,2,0,0,2,0,35,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/saywhat/PeriodsTimeProvider.java,com.anysoftkeyboard.saywhat.PeriodsTimeProvider$CalendarFactory,interface,0,0,0,0,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
